test,set,lab_id,file_id,bottle_id,time_d,xCH4,cvBg,cvCH4
2,2.1,E24,107,479,1,1,178.4,178.4
2,2.1,E24,107,479,2,1,201.5,201.5
2,2.1,E24,107,479,3,1,214,214
2,2.1,E24,107,479,4,1,218.4,218.4
2,2.1,E24,107,479,5,1,223.6,223.6
2,2.1,E24,107,479,6,1,231,231
2,2.1,E24,107,479,7,1,243.9,243.9
2,2.1,E24,107,479,8,1,259.6,259.6
2,2.1,E24,107,479,9,1,278,278
2,2.1,E24,107,479,10,1,297,297
2,2.1,E24,107,479,11,1,320,320
2,2.1,E24,107,479,12,1,344,344
2,2.1,E24,107,479,13,1,365.9,365.9
2,2.1,E24,107,479,14,1,396,396
2,2.1,E24,107,479,15,1,435.6,435.6
2,2.1,E24,107,479,16,1,492.7,492.7
2,2.1,E24,107,479,17,1,575.7,575.7
2,2.1,E24,107,479,18,1,695.3,695.3
2,2.1,E24,107,479,19,1,865.7,865.7
2,2.1,E24,107,479,20,1,1096,1096
2,2.1,E24,107,479,21,1,1381,1381
2,2.1,E24,107,479,22,1,1683,1683
2,2.1,E24,107,479,23,1,1950,1950
2,2.1,E24,107,479,24,1,2137,2137
2,2.1,E24,107,479,25,1,2248,2248
2,2.1,E24,107,479,26,1,2324,2324
2,2.1,E24,107,479,27,1,2376,2376
2,2.1,E24,107,479,28,1,2423,2423
2,2.1,E24,107,479,29,1,2483,2483
2,2.1,E24,107,479,30,1,2557,2557
2,2.1,E24,107,479,31,1,2652,2652
2,2.1,E24,107,479,32,1,2752,2752
2,2.1,E24,107,479,33,1,2860,2860
2,2.1,E24,107,479,34,1,2991,2991
2,2.1,E24,107,479,35,1,3108,3108
2,2.1,E24,107,479,36,1,3199,3199
2,2.1,E24,107,479,37,1,3248,3248
2,2.1,E24,107,479,38,1,3276,3276
2,2.1,E24,107,479,39,1,3306,3306
2,2.1,E24,107,479,40,1,3333,3333
2,2.1,E24,107,479,41,1,3348,3348
2,2.1,E24,107,479,42,1,3371,3371
2,2.1,E24,107,479,43,1,3374,3374
2,2.1,E24,107,479,44,1,3376,3376
2,2.1,E24,107,479,45,1,3385,3385
2,2.1,E24,107,479,46,1,3395,3395
2,2.1,E24,107,479,47,1,3407,3407
2,2.1,E24,107,479,48,1,3417,3417
2,2.1,E24,107,479,49,1,3437,3437
2,2.1,E24,107,479,50,1,3441,3441
2,2.1,E24,107,479,51,1,3451,3451
2,2.1,E24,107,479,52,1,3465,3465
2,2.1,E24,107,479,53,1,3475,3475
2,2.1,E24,107,479,54,1,3484,3484
2,2.1,E24,107,479,55,1,3495,3495
2,2.1,E24,107,479,56,1,3496,3496
2,2.1,E24,107,480,0,1,0,0
2,2.1,E24,107,480,1,1,161.2,161.2
2,2.1,E24,107,480,2,1,189.7,189.7
2,2.1,E24,107,480,3,1,204.2,204.2
2,2.1,E24,107,480,4,1,210.3,210.3
2,2.1,E24,107,480,5,1,219.2,219.2
2,2.1,E24,107,480,6,1,227.2,227.2
2,2.1,E24,107,480,7,1,237.8,237.8
2,2.1,E24,107,480,8,1,250.6,250.6
2,2.1,E24,107,480,9,1,265,265
2,2.1,E24,107,480,10,1,282.4,282.4
2,2.1,E24,107,480,11,1,304.1,304.1
2,2.1,E24,107,480,12,1,327.6,327.6
2,2.1,E24,107,480,13,1,350.1,350.1
2,2.1,E24,107,480,14,1,377.6,377.6
2,2.1,E24,107,480,15,1,410.7,410.7
2,2.1,E24,107,480,16,1,454.7,454.7
2,2.1,E24,107,480,17,1,517.1,517.1
2,2.1,E24,107,480,18,1,604.6,604.6
2,2.1,E24,107,480,19,1,731.2,731.2
2,2.1,E24,107,480,20,1,910.6,910.6
2,2.1,E24,107,480,21,1,1154,1154
2,2.1,E24,107,480,22,1,1453,1453
2,2.1,E24,107,480,23,1,1758,1758
2,2.1,E24,107,480,24,1,2011,2011
2,2.1,E24,107,480,25,1,2160,2160
2,2.1,E24,107,480,26,1,2252,2252
2,2.1,E24,107,480,27,1,2329,2329
2,2.1,E24,107,480,28,1,2399,2399
2,2.1,E24,107,480,29,1,2477,2477
2,2.1,E24,107,480,30,1,2565,2565
2,2.1,E24,107,480,31,1,2673,2673
2,2.1,E24,107,480,32,1,2792,2792
2,2.1,E24,107,480,33,1,2907,2907
2,2.1,E24,107,480,34,1,2996,2996
2,2.1,E24,107,480,35,1,3044,3044
2,2.1,E24,107,480,36,1,3067,3067
2,2.1,E24,107,480,37,1,3098,3098
2,2.1,E24,107,480,38,1,3131,3131
2,2.1,E24,107,480,39,1,3169,3169
2,2.1,E24,107,480,40,1,3211,3211
2,2.1,E24,107,480,41,1,3251,3251
2,2.1,E24,107,480,42,1,3288,3288
2,2.1,E24,107,480,43,1,3311,3311
2,2.1,E24,107,480,44,1,3335,3335
2,2.1,E24,107,480,45,1,3369,3369
2,2.1,E24,107,480,46,1,3408,3408
2,2.1,E24,107,480,47,1,3448,3448
2,2.1,E24,107,480,48,1,3492,3492
2,2.1,E24,107,480,49,1,3528,3528
2,2.1,E24,107,480,50,1,3556,3556
2,2.1,E24,107,480,51,1,3578,3578
2,2.1,E24,107,480,52,1,3596,3596
2,2.1,E24,107,480,53,1,3605,3605
2,2.1,E24,107,480,54,1,3613,3613
2,2.1,E24,107,480,55,1,3618,3618
2,2.1,E24,107,480,56,1,3618,3618
2,2.1,E24,107,481,0,1,0,0
2,2.1,E24,107,481,1,1,72.3,72.3
2,2.1,E24,107,481,2,1,94.3,94.3
2,2.1,E24,107,481,3,1,115.2,115.2
2,2.1,E24,107,481,4,1,132.8,132.8
2,2.1,E24,107,481,5,1,155.3,155.3
2,2.1,E24,107,481,6,1,178,178
2,2.1,E24,107,481,7,1,202.2,202.2
2,2.1,E24,107,481,8,1,223.5,223.5
2,2.1,E24,107,481,9,1,245.8,245.8
2,2.1,E24,107,481,10,1,262.2,262.2
2,2.1,E24,107,481,11,1,281.9,281.9
2,2.1,E24,107,481,12,1,300.3,300.3
2,2.1,E24,107,481,13,1,320.1,320.1
2,2.1,E24,107,481,14,1,344.9,344.9
2,2.1,E24,107,481,15,1,375.9,375.9
2,2.1,E24,107,481,16,1,419.7,419.7
2,2.1,E24,107,481,17,1,481.6,481.6
2,2.1,E24,107,481,18,1,561.7,561.7
2,2.1,E24,107,481,19,1,669.7,669.7
2,2.1,E24,107,481,20,1,805.5,805.5
2,2.1,E24,107,481,21,1,965.4,965.4
2,2.1,E24,107,481,22,1,1125,1125
2,2.1,E24,107,481,23,1,1242,1242
2,2.1,E24,107,481,24,1,1301,1301
2,2.1,E24,107,481,25,1,1349,1349
2,2.1,E24,107,481,26,1,1399,1399
2,2.1,E24,107,481,27,1,1450,1450
2,2.1,E24,107,481,28,1,1507,1507
2,2.1,E24,107,481,29,1,1558,1558
2,2.1,E24,107,481,30,1,1595,1595
2,2.1,E24,107,481,31,1,1628,1628
2,2.1,E24,107,481,32,1,1661,1661
2,2.1,E24,107,481,33,1,1691,1691
2,2.1,E24,107,481,34,1,1720,1720
2,2.1,E24,107,481,35,1,1758,1758
2,2.1,E24,107,481,36,1,1778,1778
2,2.1,E24,107,481,37,1,1802,1802
2,2.1,E24,107,481,38,1,1823,1823
2,2.1,E24,107,481,39,1,1844,1844
2,2.1,E24,107,481,40,1,1865,1865
2,2.1,E24,107,481,41,1,1882,1882
2,2.1,E24,107,481,42,1,1899,1899
2,2.1,E24,107,481,43,1,1912,1912
2,2.1,E24,107,481,44,1,1925,1925
2,2.1,E24,107,481,45,1,1935,1935
2,2.1,E24,107,481,46,1,1947,1947
2,2.1,E24,107,481,47,1,1956,1956
2,2.1,E24,107,481,48,1,1964,1964
2,2.1,E24,107,481,49,1,1967,1967
2,2.1,E24,107,482,0,1,0,0
2,2.1,E24,107,482,1,1,72.2,72.2
2,2.1,E24,107,482,2,1,89.7,89.7
2,2.1,E24,107,482,3,1,162.4,162.4
2,2.1,E24,107,482,4,1,510.4,510.4
2,2.1,E24,107,482,5,1,679,679
2,2.1,E24,107,482,6,1,699.1,699.1
2,2.1,E24,107,482,7,1,724.7,724.7
2,2.1,E24,107,482,8,1,739.8,739.8
2,2.1,E24,107,482,9,1,753,753
2,2.1,E24,107,482,10,1,771.3,771.3
2,2.1,E24,107,482,11,1,809.8,809.8
2,2.1,E24,107,482,12,1,875.9,875.9
2,2.1,E24,107,482,13,1,1010,1010
2,2.1,E24,107,482,14,1,1243,1243
2,2.1,E24,107,482,15,1,1550,1550
2,2.1,E24,107,482,16,1,1865,1865
2,2.1,E24,107,482,17,1,2070,2070
2,2.1,E24,107,482,18,1,2182,2182
2,2.1,E24,107,482,19,1,2281,2281
2,2.1,E24,107,482,20,1,2393,2393
2,2.1,E24,107,482,21,1,2536,2536
2,2.1,E24,107,482,22,1,2686,2686
2,2.1,E24,107,482,23,1,2774,2774
2,2.1,E24,107,482,24,1,2830,2830
2,2.1,E24,107,482,25,1,2884,2884
2,2.1,E24,107,482,26,1,2932,2932
2,2.1,E24,107,482,27,1,2970,2970
2,2.1,E24,107,482,28,1,2999,2999
2,2.1,E24,107,482,29,1,3032,3032
2,2.1,E24,107,482,30,1,3062,3062
2,2.1,E24,107,482,31,1,3092,3092
2,2.1,E24,107,482,32,1,3120,3120
2,2.1,E24,107,482,33,1,3146,3146
2,2.1,E24,107,482,34,1,3173,3173
2,2.1,E24,107,482,35,1,3198,3198
2,2.1,E24,107,482,36,1,3222,3222
2,2.1,E24,107,482,37,1,3243,3243
2,2.1,E24,107,482,38,1,3265,3265
2,2.1,E24,107,482,39,1,3289,3289
2,2.1,E24,107,482,40,1,3310,3310
2,2.1,E24,107,482,41,1,3327,3327
2,2.1,E24,107,482,42,1,3342,3342
2,2.1,E24,107,482,43,1,3355,3355
2,2.1,E24,107,482,44,1,3368,3368
2,2.1,E24,107,482,45,1,3380,3380
2,2.1,E24,107,482,46,1,3392,3392
2,2.1,E24,107,482,47,1,3404,3404
2,2.1,E24,107,482,48,1,3412,3412
2,2.1,E24,107,482,49,1,3417,3417
2,2.1,E24,107,483,0,1,0,0
2,2.1,E24,107,483,1,1,186.9,186.9
2,2.1,E24,107,483,2,1,254,254
2,2.1,E24,107,483,3,1,303.5,303.5
2,2.1,E24,107,483,4,1,338.7,338.7
2,2.1,E24,107,483,5,1,366.8,366.8
2,2.1,E24,107,483,6,1,402.6,402.6
2,2.1,E24,107,483,7,1,449,449
2,2.1,E24,107,483,8,1,511.5,511.5
2,2.1,E24,107,483,9,1,605.4,605.4
2,2.1,E24,107,483,10,1,748.3,748.3
2,2.1,E24,107,483,11,1,973.1,973.1
2,2.1,E24,107,483,12,1,1268,1268
2,2.1,E24,107,483,13,1,1624,1624
2,2.1,E24,107,483,14,1,1991,1991
2,2.1,E24,107,483,15,1,2220,2220
2,2.1,E24,107,483,16,1,2319,2319
2,2.1,E24,107,483,17,1,2388,2388
2,2.1,E24,107,483,18,1,2448,2448
2,2.1,E24,107,483,19,1,2520,2520
2,2.1,E24,107,483,20,1,2599,2599
2,2.1,E24,107,483,21,1,2689,2689
2,2.1,E24,107,483,22,1,2758,2758
2,2.1,E24,107,483,23,1,2806,2806
2,2.1,E24,107,483,24,1,2843,2843
2,2.1,E24,107,483,25,1,2873,2873
2,2.1,E24,107,484,0,1,0,0
2,2.1,E24,107,484,1,1,190.7,190.7
2,2.1,E24,107,484,2,1,259.6,259.6
2,2.1,E24,107,484,3,1,303,303
2,2.1,E24,107,484,4,1,337.8,337.8
2,2.1,E24,107,484,5,1,369.2,369.2
2,2.1,E24,107,484,6,1,410,410
2,2.1,E24,107,484,7,1,464.4,464.4
2,2.1,E24,107,484,8,1,536.2,536.2
2,2.1,E24,107,484,9,1,642.1,642.1
2,2.1,E24,107,484,10,1,805.1,805.1
2,2.1,E24,107,484,11,1,1056,1056
2,2.1,E24,107,484,12,1,1384,1384
2,2.1,E24,107,484,13,1,1757,1757
2,2.1,E24,107,484,14,1,2107,2107
2,2.1,E24,107,484,15,1,2292,2292
2,2.1,E24,107,484,16,1,2386,2386
2,2.1,E24,107,484,17,1,2458,2458
2,2.1,E24,107,484,18,1,2528,2528
2,2.1,E24,107,484,19,1,2614,2614
2,2.1,E24,107,484,20,1,2697,2697
2,2.1,E24,107,484,21,1,2795,2795
2,2.1,E24,107,484,22,1,2859,2859
2,2.1,E24,107,484,23,1,2915,2915
2,2.1,E24,107,484,24,1,2970,2970
2,2.1,E24,107,484,25,1,3023,3023
2,2.1,E24,107,484,26,1,3068,3068
2,2.1,E24,107,484,27,1,3108,3108
2,2.1,E24,107,484,28,1,3145,3145
2,2.1,E24,107,484,29,1,3186,3186
2,2.1,E24,107,484,30,1,3220,3220
2,2.1,E24,107,484,31,1,3254,3254
2,2.1,E24,107,484,32,1,3288,3288
2,2.1,E24,107,484,33,1,3324,3324
2,2.1,E24,107,484,34,1,3360,3360
2,2.1,E24,107,484,35,1,3387,3387
2,2.1,E24,107,484,36,1,3408,3408
2,2.1,E24,107,484,37,1,3426,3426
2,2.1,E24,107,484,38,1,3443,3443
2,2.1,E24,107,484,39,1,3462,3462
2,2.1,E24,107,484,40,1,3481,3481
2,2.1,E24,107,484,41,1,3500,3500
2,2.1,E24,107,484,42,1,3508,3508
2,2.1,E24,107,484,43,1,3508,3508
2,2.1,E24,107,484,44,1,3508,3508
2,2.1,E24,107,484,45,1,3508,3508
2,2.1,E24,107,484,46,1,3508,3508
2,2.1,E24,107,484,47,1,3508,3508
2,2.1,E24,107,484,48,1,3508,3508
2,2.1,E24,107,484,49,1,3508,3508
2,2.1,E24,107,485,0,1,0,0
2,2.1,E24,107,485,1,1,167,167
2,2.1,E24,107,485,2,1,219.9,219.9
2,2.1,E24,107,485,3,1,267.7,267.7
2,2.1,E24,107,485,4,1,302.2,302.2
2,2.1,E24,107,485,5,1,334.1,334.1
2,2.1,E24,107,485,6,1,377.3,377.3
2,2.1,E24,107,485,7,1,436.4,436.4
2,2.1,E24,107,485,8,1,521.9,521.9
2,2.1,E24,107,485,9,1,660.5,660.5
2,2.1,E24,107,485,10,1,877.3,877.3
2,2.1,E24,107,485,11,1,1180,1180
2,2.1,E24,107,485,12,1,1532,1532
2,2.1,E24,107,485,13,1,1884,1884
2,2.1,E24,107,485,14,1,2081,2081
2,2.1,E24,107,485,15,1,2182,2182
2,2.1,E24,107,485,16,1,2273,2273
2,2.1,E24,107,485,17,1,2356,2356
2,2.1,E24,107,485,18,1,2454,2454
2,2.1,E24,107,485,19,1,2566,2566
2,2.1,E24,107,485,20,1,2645,2645
2,2.1,E24,107,485,21,1,2695,2695
2,2.1,E24,107,485,22,1,2742,2742
2,2.1,E24,107,485,23,1,2788,2788
2,2.1,E24,107,485,24,1,2831,2831
2,2.1,E24,107,485,25,1,2869,2869
2,2.1,E24,107,485,26,1,2901,2901
2,2.1,E24,107,485,27,1,2928,2928
2,2.1,E24,107,485,28,1,2954,2954
2,2.1,E24,107,485,29,1,2984,2984
2,2.1,E24,107,485,30,1,3012,3012
2,2.1,E24,107,485,31,1,3044,3044
2,2.1,E24,107,485,32,1,3076,3076
2,2.1,E24,107,485,33,1,3098,3098
2,2.1,E24,107,485,34,1,3120,3120
2,2.1,E24,107,485,35,1,3150,3150
2,2.1,E24,107,485,36,1,3165,3165
2,2.1,E24,107,485,37,1,3183,3183
2,2.1,E24,107,485,38,1,3200,3200
2,2.1,E24,107,485,39,1,3218,3218
2,2.1,E24,107,485,40,1,3237,3237
2,2.1,E24,107,485,41,1,3254,3254
2,2.1,E24,107,485,42,1,3271,3271
2,2.1,E24,107,485,43,1,3283,3283
2,2.1,E24,107,485,44,1,3296,3296
2,2.1,E24,107,485,45,1,3308,3308
2,2.1,E24,107,485,46,1,3320,3320
2,2.1,E24,107,485,47,1,3333,3333
2,2.1,E24,107,485,48,1,3343,3343
2,2.1,E24,107,485,49,1,3347,3347
2,2.1,E27,95,1718,0,0.55,0,0
2,2.1,E27,95,1718,0.882,0.55,102.6,56.45
2,2.1,E27,95,1718,1.875,0.55,164.8,90.62
2,2.1,E27,95,1718,2.875,0.55,205.4,113
2,2.1,E27,95,1718,3.875,0.55,238.8,131.3
2,2.1,E27,95,1718,4.917,0.55,266.5,146.6
2,2.1,E27,95,1718,5.903,0.55,294.1,161.8
2,2.1,E27,95,1718,6.875,0.55,310.8,171
2,2.1,E27,95,1718,8.224,0.55,354.3,194.9
2,2.1,E27,95,1718,8.854,0.55,358.1,196.9
2,2.1,E27,95,1718,9.872,0.55,376.4,207
2,2.1,E27,95,1718,10.87,0.55,394.6,217
2,2.1,E27,95,1718,11.98,0.55,418.3,230.1
2,2.1,E27,95,1718,12.92,0.55,423.9,233.1
2,2.1,E27,95,1718,14.12,0.55,445.9,245.2
2,2.1,E27,95,1718,14.9,0.55,449.6,247.3
2,2.1,E27,95,1718,15.87,0.55,460.7,253.4
2,2.1,E27,95,1718,16.85,0.55,487,267.9
2,2.1,E27,95,1718,20.92,0.55,525.9,289.2
2,2.1,E27,95,1718,22.88,0.55,538.9,296.4
2,2.1,E27,95,1718,24.88,0.55,568.2,312.5
2,2.1,E27,95,1718,27.89,0.55,599.6,329.8
2,2.1,E27,95,1718,29.89,0.55,618.2,340
2,2.1,E27,95,1718,31.89,0.55,622.1,342.1
2,2.1,E27,95,1718,34.88,0.55,650.3,357.6
2,2.1,E27,95,1718,36.89,0.55,669.1,368
2,2.1,E27,95,1718,38.96,0.55,693.2,381.3
2,2.1,E27,95,1718,41.89,0.55,711.5,391.3
2,2.1,E27,95,1718,43.86,0.55,729.9,401.4
2,2.1,E27,95,1718,45.9,0.55,739.1,406.5
2,2.1,E27,95,1718,48.88,0.55,750.1,412.5
2,2.1,E27,95,1718,50.92,0.55,761.2,418.7
2,2.1,E27,95,1718,52.84,0.55,761.2,418.7
2,2.1,E27,95,1719,0,0.55,0,0
2,2.1,E27,95,1719,0.882,0.55,529.7,291.4
2,2.1,E27,95,1719,1.875,0.55,1718,944.6
2,2.1,E27,95,1719,2.875,0.55,2416,1329
2,2.1,E27,95,1719,3.875,0.55,2712,1492
2,2.1,E27,95,1719,4.917,0.55,2906,1598
2,2.1,E27,95,1719,5.903,0.55,3026,1664
2,2.1,E27,95,1719,6.875,0.55,3110,1710
2,2.1,E27,95,1719,8.224,0.55,3206,1763
2,2.1,E27,95,1719,8.854,0.55,3219,1770
2,2.1,E27,95,1719,9.872,0.55,3272,1800
2,2.1,E27,95,1719,10.87,0.55,3310,1821
2,2.1,E27,95,1719,11.98,0.55,3343,1839
2,2.1,E27,95,1719,12.92,0.55,3365,1851
2,2.1,E27,95,1719,14.12,0.55,3393,1866
2,2.1,E27,95,1719,14.9,0.55,3402,1871
2,2.1,E27,95,1719,15.87,0.55,3419,1880
2,2.1,E27,95,1719,16.85,0.55,3447,1896
2,2.1,E27,95,1719,20.92,0.55,3521,1936
2,2.1,E27,95,1719,22.88,0.55,3543,1949
2,2.1,E27,95,1719,24.88,0.55,3576,1967
2,2.1,E27,95,1719,27.89,0.55,3622,1992
2,2.1,E27,95,1719,29.89,0.55,3643,2004
2,2.1,E27,95,1719,31.89,0.55,3649,2007
2,2.1,E27,95,1719,34.88,0.55,3686,2027
2,2.1,E27,95,1719,36.89,0.55,3716,2044
2,2.1,E27,95,1719,38.96,0.55,3752,2063
2,2.1,E27,95,1719,41.89,0.55,3774,2075
2,2.1,E27,95,1719,43.86,0.55,3794,2087
2,2.1,E27,95,1719,45.9,0.55,3808,2095
2,2.1,E27,95,1719,48.88,0.55,3825,2104
2,2.1,E27,95,1719,50.92,0.55,3834,2109
2,2.1,E27,95,1719,52.84,0.55,3827,2105
2,2.1,E27,95,1720,0,0.55,0,0
2,2.1,E27,95,1720,0.882,0.55,531.6,292.4
2,2.1,E27,95,1720,1.875,0.55,1727,949.7
2,2.1,E27,95,1720,2.875,0.55,2419,1331
2,2.1,E27,95,1720,3.875,0.55,2725,1499
2,2.1,E27,95,1720,4.917,0.55,2919,1606
2,2.1,E27,95,1720,5.903,0.55,3044,1674
2,2.1,E27,95,1720,6.875,0.55,3123,1717
2,2.1,E27,95,1720,8.224,0.55,3215,1768
2,2.1,E27,95,1720,8.854,0.55,3232,1777
2,2.1,E27,95,1720,9.872,0.55,3277,1803
2,2.1,E27,95,1720,10.87,0.55,3314,1823
2,2.1,E27,95,1720,11.98,0.55,3352,1844
2,2.1,E27,95,1720,12.92,0.55,3371,1854
2,2.1,E27,95,1720,14.12,0.55,3395,1867
2,2.1,E27,95,1720,14.9,0.55,3406,1873
2,2.1,E27,95,1720,15.87,0.55,3422,1882
2,2.1,E27,95,1720,16.85,0.55,3451,1898
2,2.1,E27,95,1720,20.92,0.55,3525,1939
2,2.1,E27,95,1720,22.88,0.55,3543,1949
2,2.1,E27,95,1720,24.88,0.55,3576,1967
2,2.1,E27,95,1720,27.89,0.55,3626,1994
2,2.1,E27,95,1720,29.89,0.55,3643,2004
2,2.1,E27,95,1720,31.89,0.55,3645,2005
2,2.1,E27,95,1720,34.88,0.55,3682,2025
2,2.1,E27,95,1720,36.89,0.55,3711,2041
2,2.1,E27,95,1720,38.96,0.55,3746,2060
2,2.1,E27,95,1720,41.89,0.55,3766,2071
2,2.1,E27,95,1720,43.86,0.55,3784,2081
2,2.1,E27,95,1720,45.9,0.55,3801,2090
2,2.1,E27,95,1720,48.88,0.55,3814,2098
2,2.1,E27,95,1720,50.92,0.55,3823,2103
2,2.1,E27,95,1720,52.84,0.55,3821,2102
2,2.1,E27,95,1721,0,0.55,0,0
2,2.1,E27,95,1721,0.882,0.55,522.4,287.3
2,2.1,E27,95,1721,1.875,0.55,1723,947.6
2,2.1,E27,95,1721,2.875,0.55,2410,1326
2,2.1,E27,95,1721,3.875,0.55,2701,1486
2,2.1,E27,95,1721,4.917,0.55,2919,1606
2,2.1,E27,95,1721,5.903,0.55,3033,1668
2,2.1,E27,95,1721,6.875,0.55,3095,1702
2,2.1,E27,95,1721,8.224,0.55,3171,1744
2,2.1,E27,95,1721,8.854,0.55,3223,1773
2,2.1,E27,95,1721,9.872,0.55,3272,1800
2,2.1,E27,95,1721,10.87,0.55,3316,1824
2,2.1,E27,95,1721,11.98,0.55,3345,1840
2,2.1,E27,95,1721,12.92,0.55,3360,1848
2,2.1,E27,95,1721,14.12,0.55,3390,1864
2,2.1,E27,95,1721,14.9,0.55,3399,1869
2,2.1,E27,95,1721,15.87,0.55,3414,1878
2,2.1,E27,95,1721,16.85,0.55,3435,1889
2,2.1,E27,95,1721,20.92,0.55,3502,1926
2,2.1,E27,95,1721,22.88,0.55,3524,1938
2,2.1,E27,95,1721,24.88,0.55,3562,1959
2,2.1,E27,95,1721,27.89,0.55,3609,1985
2,2.1,E27,95,1721,29.89,0.55,3623,1993
2,2.1,E27,95,1721,31.89,0.55,3629,1996
2,2.1,E27,95,1721,34.88,0.55,3676,2022
2,2.1,E27,95,1721,36.89,0.55,3699,2034
2,2.1,E27,95,1721,38.96,0.55,3727,2050
2,2.1,E27,95,1721,41.89,0.55,3750,2063
2,2.1,E27,95,1721,43.86,0.55,3769,2073
2,2.1,E27,95,1721,45.9,0.55,3785,2082
2,2.1,E27,95,1721,48.88,0.55,3798,2089
2,2.1,E27,95,1721,50.92,0.55,3806,2093
2,2.1,E27,95,1721,52.84,0.55,3802,2091
2,2.1,E27,95,1722,0,0.55,0,0
2,2.1,E27,95,1722,0.882,0.55,110,60.49
2,2.1,E27,95,1722,1.875,0.55,164.8,90.63
2,2.1,E27,95,1722,2.875,0.55,209.1,115
2,2.1,E27,95,1722,3.875,0.55,236.9,130.3
2,2.1,E27,95,1722,4.917,0.55,270.2,148.6
2,2.1,E27,95,1722,5.903,0.55,294.1,161.8
2,2.1,E27,95,1722,6.875,0.55,312.7,172
2,2.1,E27,95,1722,8.224,0.55,356.2,195.9
2,2.1,E27,95,1722,8.854,0.55,359.9,198
2,2.1,E27,95,1722,9.872,0.55,385.5,212
2,2.1,E27,95,1722,10.87,0.55,403.8,222.1
2,2.1,E27,95,1722,11.98,0.55,427.5,235.1
2,2.1,E27,95,1722,12.92,0.55,434.9,239.2
2,2.1,E27,95,1722,14.12,0.55,456.9,251.3
2,2.1,E27,95,1722,14.9,0.55,458.8,252.3
2,2.1,E27,95,1722,15.87,0.55,469.9,258.5
2,2.1,E27,95,1722,16.85,0.55,488.7,268.8
2,2.1,E27,95,1722,20.92,0.55,540.5,297.3
2,2.1,E27,95,1722,22.88,0.55,553.5,304.4
2,2.1,E27,95,1722,24.88,0.55,577.4,317.5
2,2.1,E27,95,1722,27.89,0.55,614.2,337.8
2,2.1,E27,95,1722,29.89,0.55,627.3,345
2,2.1,E27,95,1722,31.89,0.55,629.2,346.1
2,2.1,E27,95,1722,34.88,0.55,655.5,360.5
2,2.1,E27,95,1722,36.89,0.55,674.4,370.9
2,2.1,E27,95,1722,38.96,0.55,702.2,386.2
2,2.1,E27,95,1722,41.89,0.55,720.5,396.3
2,2.1,E27,95,1722,43.86,0.55,737,405.4
2,2.1,E27,95,1722,45.9,0.55,748.1,411.4
2,2.1,E27,95,1722,48.88,0.55,760.9,418.5
2,2.1,E27,95,1722,50.92,0.55,766.5,421.6
2,2.1,E27,95,1722,52.84,0.55,766.5,421.6
2,2.1,E27,95,1723,0,0.55,0,0
2,2.1,E27,95,1723,0.882,0.55,106.3,58.47
2,2.1,E27,95,1723,1.875,0.55,159.3,87.61
2,2.1,E27,95,1723,2.875,0.55,198.1,108.9
2,2.1,E27,95,1723,3.875,0.55,238.9,131.4
2,2.1,E27,95,1723,4.917,0.55,277.7,152.7
2,2.1,E27,95,1723,5.903,0.55,316.3,174
2,2.1,E27,95,1723,6.875,0.55,331.2,182.2
2,2.1,E27,95,1723,8.224,0.55,378.3,208.1
2,2.1,E27,95,1723,8.854,0.55,380.2,209.1
2,2.1,E27,95,1723,9.872,0.55,404,222.2
2,2.1,E27,95,1723,10.87,0.55,422.2,232.2
2,2.1,E27,95,1723,11.98,0.55,442.3,243.2
2,2.1,E27,95,1723,12.92,0.55,449.7,247.3
2,2.1,E27,95,1723,14.12,0.55,466.2,256.4
2,2.1,E27,95,1723,14.9,0.55,473.6,260.5
2,2.1,E27,95,1723,15.87,0.55,485.9,267.2
2,2.1,E27,95,1723,16.85,0.55,506.5,278.6
2,2.1,E27,95,1723,20.92,0.55,552.8,304
2,2.1,E27,95,1723,22.88,0.55,569.5,313.2
2,2.1,E27,95,1723,24.88,0.55,589.7,324.3
2,2.1,E27,95,1723,27.89,0.55,624.7,343.6
2,2.1,E27,95,1723,29.89,0.55,635.9,349.7
2,2.1,E27,95,1723,31.89,0.55,639.7,351.8
2,2.1,E27,95,1723,34.88,0.55,671.7,369.4
2,2.1,E27,95,1723,36.89,0.55,683,375.6
2,2.1,E27,95,1723,38.96,0.55,705.3,387.9
2,2.1,E27,95,1723,41.89,0.55,727.2,400
2,2.1,E27,95,1723,43.86,0.55,738.3,406
2,2.1,E27,95,1723,45.9,0.55,751.1,413.1
2,2.1,E27,95,1723,48.88,0.55,769.4,423.2
2,2.1,E27,95,1723,50.92,0.55,775,426.3
2,2.1,E27,95,1723,52.84,0.55,775,426.3
2,2.1,E27,95,1724,0,0.55,0,0
2,2.1,E27,95,1724,0.882,0.55,110,60.49
2,2.1,E27,95,1724,1.875,0.55,199.5,109.7
2,2.1,E27,95,1724,2.875,0.55,559.7,307.8
2,2.1,E27,95,1724,3.875,0.55,1131,621.9
2,2.1,E27,95,1724,4.917,0.55,1925,1059
2,2.1,E27,95,1724,5.903,0.55,2445,1345
2,2.1,E27,95,1724,6.875,0.55,2829,1556
2,2.1,E27,95,1724,8.224,0.55,3036,1670
2,2.1,E27,95,1724,8.854,0.55,3098,1704
2,2.1,E27,95,1724,9.872,0.55,3180,1749
2,2.1,E27,95,1724,10.87,0.55,3231,1777
